x,y,gra
376,520,0
376,522,0
376,524,0
376,526,0
376,528,0
376,530,0
376,532,0
376,534,0
376,536,0
376,538,0
376,540,0
376,542,0
376,544,0
376,546,0
376,548,0
376,550,0
376,552,0
376,554,0
376,556,0
376,558,0
376,560,0
376,562,0
376,564,0
376,566,0
376,568,0
376,570,0
376,572,0
376,574,0
376,576,0
376,578,0
376,580,0
378,0,5.4
378,2,5.4
378,4,5.4
378,6,5.4
378,8,5.4
378,10,5.3
378,12,5.3
378,14,5.3
378,16,5.2
378,18,5.2
378,20,5.2
378,22,5.1
378,24,5.1
378,26,5
378,28,4.9
378,30,4.8
378,32,4.7
378,34,4.6
378,36,4.5
378,38,4.5
378,40,4.4
378,42,4.3
378,44,4.3
378,46,4.2
378,48,4.1
378,50,4
378,52,4
378,54,3.9
378,56,3.8
378,58,3.7
378,60,3.7
378,62,3.6
378,64,3.5
378,66,3.5
378,68,3.4
378,70,3.4
378,72,3.4
378,74,3.4
378,76,3.3
378,78,3.3
378,80,3.3
378,82,3.3
378,84,3.3
378,86,3.2
378,88,3.2
378,90,3.2
378,92,3.1
378,94,3.1
378,96,3
378,98,3
378,100,2.9
378,102,2.9
378,104,2.9
378,106,2.9
378,108,2.9
378,110,2.8
378,112,2.8
378,114,2.9
378,116,2.9
378,118,2.9
378,120,2.9
378,122,2.9
378,124,2.8
378,126,2.8
378,128,2.8
378,130,2.7
378,132,2.7
378,134,2.6
378,136,2.6
378,138,2.6
378,140,2.6
378,142,2.5
378,144,2.5
378,146,2.5
378,148,2.5
378,150,2.5
378,152,2.5
378,154,2.5
378,156,2.5
378,158,2.5
378,160,2.5
378,162,2.5
378,164,2.5
378,166,2.5
378,168,2.5
378,170,2.5
378,172,2.6
378,174,2.6
378,176,2.7
378,178,2.7
378,180,2.8
378,182,2.9
378,184,3
378,186,3.1
378,188,3.1
378,190,3.2
378,192,3.3
378,194,3.3
378,196,3.4
378,198,3.5
378,200,3.5
378,202,3.6
378,204,3.6
378,206,3.6
378,208,3.6
378,210,3.6
378,212,3.6
378,214,3.6
378,216,3.6
378,218,3.6
378,220,3.6
378,222,3.5
378,224,3.5
378,226,3.4
378,228,3.4
378,230,3.3
378,232,3.3
378,234,3.3
378,236,3.2
378,238,3.2
378,240,3.2
378,242,3.2
378,244,3.2
378,246,3.1
378,248,3.1
378,250,3.1
378,252,3.1
378,254,3.1
378,256,3.1
378,258,3.1
378,260,3.1
378,262,3.1
378,264,3.1
378,266,3.1
378,268,3.1
378,270,3.1
378,272,3.1
378,274,3.1
378,276,3.1
378,278,3.1
378,280,3.1
378,282,3.1
378,284,3.1
378,286,3
378,288,3
378,290,3
378,292,2.9
378,294,2.9
378,296,2.8
378,298,2.8
378,300,2.7
378,302,2.7
378,304,2.6
378,306,2.6
378,308,2.5
378,310,2.5
378,312,2.4
378,314,2.4
378,316,2.4
378,318,2.3
378,320,2.3
378,322,2.2
378,324,2.1
378,326,2
378,328,1.9
378,330,1.8
378,332,1.7
378,334,1.7
378,336,1.6
378,338,1.6
378,340,1.5
378,342,1.5
378,344,1.4
378,346,1.3
378,348,1.2
378,350,1.1
378,352,1
378,354,0.9
378,356,0.8
378,358,0.7
378,360,0.7
378,362,0.7
378,364,0.7
378,366,0.8
378,368,0.9
378,370,1
378,372,1.2
378,374,1.3
378,376,1.5
378,378,1.6
378,380,1.8
378,382,2
378,384,2.2
378,386,2.4
378,388,2.5
378,390,2.7
378,392,2.8
378,394,3
378,396,3.1
378,398,3.1
378,400,3.2
378,402,3.3
378,404,3.3
378,406,3.3
378,408,3.3
378,410,3.3
378,412,3.3
378,414,3.3
378,416,3.3
378,418,3.2
378,420,3.2
378,422,3.1
378,424,3
378,426,2.9
378,428,2.7
378,430,2.5
378,432,2.3
378,434,2.1
378,436,1.9
378,438,1.7
378,440,1.4
378,442,1.1
378,444,0.8
378,446,0.4
378,448,0
378,450,0
378,452,0
378,454,0
378,456,0
378,458,0
378,460,0
378,462,0
378,464,0
378,466,0
378,468,0
378,470,0
378,472,0
378,474,0
378,476,0
378,478,0
378,480,0
378,482,0
378,484,0
378,486,0
378,488,0
378,490,0
378,492,0
378,494,0
378,496,0
378,498,0
378,500,0
378,502,0
378,504,0
378,506,0
378,508,0
378,510,0
378,512,0
378,514,0
378,516,0
378,518,0
378,520,0
378,522,0
378,524,0
378,526,0
378,528,0
378,530,0
378,532,0
378,534,0
378,536,0
378,538,0
378,540,0
378,542,0
378,544,0
378,546,0
378,548,0
378,550,0
378,552,0
378,554,0
378,556,0
378,558,0
378,560,0
378,562,0
378,564,0
378,566,0
378,568,0
378,570,0
378,572,0
378,574,0
378,576,0
378,578,0
378,580,0
380,0,5.4
380,2,5.4
380,4,5.4
380,6,5.4
380,8,5.4
380,10,5.4
380,12,5.3
380,14,5.3
380,16,5.3
380,18,5.2
380,20,5.2
380,22,5.2
380,24,5.1
380,26,5
380,28,5
380,30,4.9
380,32,4.8
380,34,4.7
380,36,4.6
380,38,4.6
380,40,4.5
380,42,4.4
380,44,4.4
380,46,4.3
380,48,4.2
380,50,4.1
380,52,4.1
380,54,4
380,56,3.9
380,58,3.8
380,60,3.8
380,62,3.7
380,64,3.6
380,66,3.6
380,68,3.5
380,70,3.5
380,72,3.4
380,74,3.4
380,76,3.4
380,78,3.4
380,80,3.4
380,82,3.4
380,84,3.4
380,86,3.3
380,88,3.3
380,90,3.3
380,92,3.2
380,94,3.2
380,96,3.1
380,98,3.1
380,100,3.1
380,102,3
380,104,3
380,106,3
380,108,3
380,110,3
380,112,2.9
380,114,3
380,116,3
380,118,3
380,120,3
380,122,3
380,124,2.9
380,126,2.9
380,128,2.9
380,130,2.8
380,132,2.8
380,134,2.8
380,136,2.7
380,138,2.7
380,140,2.7
380,142,2.7
380,144,2.7
380,146,2.7
380,148,2.6
380,150,2.6
380,152,2.6
380,154,2.6
380,156,2.6
380,158,2.6
380,160,2.7
380,162,2.7
380,164,2.7
380,166,2.7
380,168,2.7
380,170,2.7
380,172,2.7
380,174,2.7
380,176,2.8
380,178,2.9
380,180,3
380,182,3.1
380,184,3.2
380,186,3.2
380,188,3.3
380,190,3.4
380,192,3.5
380,194,3.5
380,196,3.6
380,198,3.7
380,200,3.7
380,202,3.8
380,204,3.8
380,206,3.8
380,208,3.8
380,210,3.8
380,212,3.8
380,214,3.8
380,216,3.8
380,218,3.8
380,220,3.7
380,222,3.7
380,224,3.7
380,226,3.6
380,228,3.6
380,230,3.5
380,232,3.5
380,234,3.4
380,236,3.4
380,238,3.4
380,240,3.4
380,242,3.4
380,244,3.4
380,246,3.3
380,248,3.3
380,250,3.3
380,252,3.3
380,254,3.2
380,256,3.2
380,258,3.3
380,260,3.3
380,262,3.3
380,264,3.3
380,266,3.3
380,268,3.3
380,270,3.3
380,272,3.3
380,274,3.3
380,276,3.3
380,278,3.3
380,280,3.3
380,282,3.3
380,284,3.3
380,286,3.2
380,288,3.2
380,290,3.2
380,292,3.1
380,294,3.1
380,296,3
380,298,3
380,300,2.9
380,302,2.9
380,304,2.8
380,306,2.8
380,308,2.7
380,310,2.7
380,312,2.6
380,314,2.6
380,316,2.5
380,318,2.5
380,320,2.4
380,322,2.3
380,324,2.2
380,326,2.1
380,328,2
380,330,1.9
380,332,1.8
380,334,1.7
380,336,1.6
380,338,1.6
380,340,1.5
380,342,1.4
380,344,1.4
380,346,1.2
380,348,1.1
380,350,1
380,352,0.9
380,354,0.8
380,356,0.7
380,358,0.7
380,360,0.6
380,362,0.6
380,364,0.7
380,366,0.7
380,368,0.8
380,370,0.9
380,372,1.1
380,374,1.2
380,376,1.4
380,378,1.5
380,380,1.7
380,382,1.9
380,384,2.1
380,386,2.3
380,388,2.5
380,390,2.7
380,392,2.8
380,394,3
380,396,3.1
380,398,3.2
380,400,3.2
380,402,3.3
380,404,3.3
380,406,3.3
380,408,3.3
380,410,3.3
380,412,3.3
380,414,3.3
380,416,3.3
380,418,3.2
380,420,3.2
380,422,3.1
380,424,3
380,426,2.8
380,428,2.7
380,430,2.5
380,432,2.3
380,434,2.1
380,436,1.9
380,438,1.7
380,440,1.4
380,442,1.1
380,444,0.8
380,446,0.5
380,448,0
380,450,0
380,452,0
380,454,0
380,456,0
380,458,0
380,460,0
380,462,0
380,464,0
380,466,0
380,468,0
380,470,0
380,472,0
380,474,0
380,476,0
380,478,0
380,480,0
380,482,0
380,484,0
380,486,0
380,488,0
380,490,0
380,492,0
380,494,0
380,496,0
380,498,0
380,500,0
380,502,0
380,504,0
380,506,0
380,508,0
380,510,0
380,512,0
380,514,0
380,516,0
380,518,0
380,520,0
380,522,0
380,524,0
380,526,0
380,528,0
380,530,0
380,532,0
380,534,0
380,536,0
380,538,0
380,540,0
380,542,0
380,544,0
380,546,0
380,548,0
380,550,0
380,552,0
380,554,0
380,556,0
380,558,0
380,560,0
380,562,0
380,564,0
380,566,0
380,568,0
380,570,0
380,572,0
380,574,0
380,576,0
380,578,0
380,580,0
382,0,5.5
382,2,5.5
382,4,5.5
382,6,5.4
382,8,5.4
382,10,5.4
382,12,5.4
382,14,5.3
382,16,5.3
382,18,5.3
382,20,5.2
382,22,5.2
382,24,5.2
382,26,5.1
382,28,5
382,30,5
382,32,4.9
382,34,4.8
382,36,4.7
382,38,4.6
382,40,4.6
382,42,4.5
382,44,4.5
382,46,4.4
382,48,4.3
382,50,4.2
382,52,4.2
382,54,4.1
382,56,4
382,58,3.9
382,60,3.9
382,62,3.8
382,64,3.7
382,66,3.7
382,68,3.6
382,70,3.5
382,72,3.5
382,74,3.5
382,76,3.5
382,78,3.5
382,80,3.5
382,82,3.5
382,84,3.5
382,86,3.4
382,88,3.4
382,90,3.4
382,92,3.3
382,94,3.3
382,96,3.2
382,98,3.2
382,100,3.2
382,102,3.1
382,104,3.1
382,106,3.1
382,108,3.1
382,110,3.1
382,112,3
382,114,3.1
382,116,3
382,118,3.1
382,120,3
382,122,3
382,124,3
382,126,3
382,128,3
382,130,3
382,132,2.9
382,134,2.9
382,136,2.9
382,138,2.9
382,140,2.8
382,142,2.8
382,144,2.8
382,146,2.8
382,148,2.8
382,150,2.8
382,152,2.8
382,154,2.8
382,156,2.8
382,158,2.8
382,160,2.8
382,162,2.8
382,164,2.8
382,166,2.8
382,168,2.8
382,170,2.8
382,172,2.8
382,174,2.9
382,176,3
382,178,3
382,180,3.2
382,182,3.2
382,184,3.3
382,186,3.4
382,188,3.5
382,190,3.6
382,192,3.7
382,194,3.7
382,196,3.8
382,198,3.8
382,200,3.9
382,202,3.9
382,204,4
382,206,4
382,208,4
382,210,4
382,212,4
382,214,4
382,216,4
382,218,4
382,220,3.9
382,222,3.9
382,224,3.8
382,226,3.8
382,228,3.7
382,230,3.7
382,232,3.6
382,234,3.6
382,236,3.6
382,238,3.6
382,240,3.6
382,242,3.5
382,244,3.5
382,246,3.5
382,248,3.5
382,250,3.5
382,252,3.4
382,254,3.4
382,256,3.4
382,258,3.4
382,260,3.4
382,262,3.5
382,264,3.4
382,266,3.5
382,268,3.5
382,270,3.4
382,272,3.4
382,274,3.4
382,276,3.4
382,278,3.5
382,280,3.4
382,282,3.4
382,284,3.4
382,286,3.4
382,288,3.4
382,290,3.4
382,292,3.3
382,294,3.3
382,296,3.2
382,298,3.2
382,300,3.1
382,302,3.1
382,304,3
382,306,3
382,308,2.9
382,310,2.9
382,312,2.8
382,314,2.8
382,316,2.7
382,318,2.6
382,320,2.5
382,322,2.5
382,324,2.3
382,326,2.2
382,328,2.1
382,330,2
382,332,1.9
382,334,1.8
382,336,1.7
382,338,1.6
382,340,1.5
382,342,1.4
382,344,1.3
382,346,1.2
382,348,1.1
382,350,0.9
382,352,0.8
382,354,0.7
382,356,0.6
382,358,0.6
382,360,0.6
382,362,0.6
382,364,0.6
382,366,0.7
382,368,0.7
382,370,0.8
382,372,1
382,374,1.1
382,376,1.2
382,378,1.4
382,380,1.7
382,382,1.9
382,384,2.1
382,386,2.3
382,388,2.5
382,390,2.6
382,392,2.8
382,394,3
382,396,3.1
382,398,3.2
382,400,3.2
382,402,3.3
382,404,3.3
382,406,3.3
382,408,3.3
382,410,3.3
382,412,3.3
382,414,3.3
382,416,3.3
382,418,3.2
382,420,3.2
382,422,3
382,424,2.9
382,426,2.8
382,428,2.7
382,430,2.5
382,432,2.3
382,434,2.1
382,436,1.9
382,438,1.7
382,440,1.4
382,442,1.2
382,444,0.9
382,446,0.6
382,448,0.3
382,450,0
382,452,0
382,454,0
382,456,0
382,458,0
382,460,0
382,462,0
382,464,0
382,466,0
382,468,0
382,470,0
382,472,0
382,474,0
382,476,0
382,478,0
382,480,0
382,482,0
382,484,0
382,486,0
382,488,0
382,490,0
382,492,0
382,494,0
382,496,0
382,498,0
382,500,0
382,502,0
382,504,0
382,506,0
382,508,0
382,510,0
382,512,0
382,514,0
382,516,0
382,518,0
382,520,0
382,522,0
382,524,0
382,526,0
382,528,0
382,530,0
382,532,0
382,534,0
382,536,0
382,538,0
382,540,0
382,542,0
382,544,0
382,546,0
382,548,0
382,550,0
382,552,0
382,554,0
382,556,0
382,558,0
382,560,0
382,562,0
382,564,0
382,566,0
382,568,0
382,570,0
382,572,0
382,574,0
382,576,0
382,578,0
382,580,0
384,0,5.5
384,2,5.5
384,4,5.5
384,6,5.5
384,8,5.5
384,10,5.4
384,12,5.4
384,14,5.4
384,16,5.3
384,18,5.3
384,20,5.3
384,22,5.2
384,24,5.2
384,26,5.1
384,28,5.1
384,30,5
384,32,4.9
384,34,4.9
384,36,4.8
384,38,4.7
384,40,4.7
384,42,4.6
384,44,4.5
384,46,4.5
384,48,4.4
384,50,4.3
384,52,4.3
384,54,4.2
384,56,4.1
384,58,4
384,60,4
384,62,3.9
384,64,3.8
384,66,3.7
384,68,3.7
384,70,3.6
384,72,3.6
384,74,3.6
384,76,3.6
384,78,3.6
384,80,3.5
384,82,3.5
384,84,3.5
384,86,3.5
384,88,3.5
384,90,3.5
384,92,3.4
384,94,3.4
384,96,3.4
384,98,3.3
384,100,3.3
384,102,3.3
384,104,3.2
384,106,3.2
384,108,3.2
384,110,3.2
384,112,3.1
384,114,3.1
384,116,3.1
384,118,3.1
384,120,3.1
384,122,3.1
384,124,3.1
384,126,3.1
384,128,3.1
384,130,3.1
384,132,3
384,134,3
384,136,3
384,138,3
384,140,2.9
384,142,2.9
384,144,2.9
384,146,2.9
384,148,2.9
384,150,2.9
384,152,2.9
384,154,2.9
384,156,2.9
384,158,2.9
384,160,2.9
384,162,2.9
384,164,2.9
384,166,2.9
384,168,3
384,170,3
384,172,3
384,174,3
384,176,3.1
384,178,3.2
384,180,3.3
384,182,3.4
384,184,3.5
384,186,3.6
384,188,3.7
384,190,3.8
384,192,3.8
384,194,3.9
384,196,4
384,198,4
384,200,4.1
384,202,4.1
384,204,4.1
384,206,4.2
384,208,4.2
384,210,4.2
384,212,4.2
384,214,4.2
384,216,4.2
384,218,4.2
384,220,4.1
384,222,4.1
384,224,4
384,226,3.9
384,228,3.9
384,230,3.9
384,232,3.8
384,234,3.8
384,236,3.8
384,238,3.7
384,240,3.7
384,242,3.7
384,244,3.7
384,246,3.7
384,248,3.6
384,250,3.6
384,252,3.6
384,254,3.6
384,256,3.6
384,258,3.6
384,260,3.6
384,262,3.6
384,264,3.6
384,266,3.6
384,268,3.6
384,270,3.6
384,272,3.6
384,274,3.6
384,276,3.6
384,278,3.6
384,280,3.6
384,282,3.6
384,284,3.6
384,286,3.6
384,288,3.6
384,290,3.6
384,292,3.5
384,294,3.5
384,296,3.4
384,298,3.4
384,300,3.3
384,302,3.3
384,304,3.2
384,306,3.2
384,308,3.1
384,310,3
384,312,3
384,314,2.9
384,316,2.9
384,318,2.8
384,320,2.7
384,322,2.6
384,324,2.5
384,326,2.3
384,328,2.2
384,330,2
384,332,1.9
384,334,1.8
384,336,1.7
384,338,1.6
384,340,1.5
384,342,1.5
384,344,1.4
384,346,1.2
384,348,1.1
384,350,0.9
384,352,0.7
384,354,0.6
384,356,0.5
384,358,0.4
384,360,0.5
384,362,0.5
384,364,0.6
384,366,0.7
384,368,0.8
384,370,0.8
384,372,0.9
384,374,1
384,376,1.1
384,378,1.3
384,380,1.6
384,382,1.8
384,384,2
384,386,2.2
384,388,2.4
384,390,2.6
384,392,2.8
384,394,3
384,396,3.1
384,398,3.2
384,400,3.3
384,402,3.3
384,404,3.3
384,406,3.3
384,408,3.3
384,410,3.3
384,412,3.3
384,414,3.3
384,416,3.3
384,418,3.3
384,420,3.2
384,422,3
384,424,2.9
384,426,2.8
384,428,2.6
384,430,2.5
384,432,2.3
384,434,2.1
384,436,1.9
384,438,1.7
384,440,1.4
384,442,1.2
384,444,1
384,446,0.7
384,448,0.4
384,450,0
384,452,0
384,454,0
384,456,0
384,458,0
384,460,0
384,462,0
384,464,0
384,466,0
384,468,0
384,470,0
384,472,0
384,474,0
384,476,0
384,478,0
384,480,0
384,482,0
384,484,0
384,486,0
384,488,0
384,490,0
384,492,0
384,494,0
384,496,0
384,498,0
384,500,0
384,502,0
384,504,0
384,506,0
384,508,0
384,510,0
384,512,0
384,514,0
384,516,0
384,518,0
384,520,0
384,522,0
384,524,0
384,526,0
384,528,0
384,530,0
384,532,0
384,534,0
384,536,0
384,538,0
384,540,0
384,542,0
384,544,0
384,546,0
384,548,0
384,550,0
384,552,0
384,554,0
384,556,0
384,558,0
384,560,0
384,562,0
384,564,0
384,566,0
384,568,0
384,570,0
384,572,0
384,574,0
384,576,0
384,578,0
384,580,0
386,0,5.5
386,2,5.5
386,4,5.5
386,6,5.5
386,8,5.5
386,10,5.5
386,12,5.4
386,14,5.4
386,16,5.4
386,18,5.3
386,20,5.3
386,22,5.3
386,24,5.2
386,26,5.2
386,28,5.1
386,30,5.1
386,32,5
386,34,4.9
386,36,4.9
386,38,4.8
386,40,4.7
386,42,4.7
386,44,4.6
386,46,4.6
386,48,4.5
386,50,4.4
386,52,4.3
386,54,4.3
386,56,4.2
386,58,4.1
386,60,4
386,62,4
386,64,3.9
386,66,3.8
386,68,3.8
386,70,3.7
386,72,3.6
386,74,3.6
386,76,3.6
386,78,3.6
386,80,3.6
386,82,3.6
386,84,3.6
386,86,3.6
386,88,3.6
386,90,3.6
386,92,3.5
386,94,3.5
386,96,3.5
386,98,3.4
386,100,3.4
386,102,3.4
386,104,3.3
386,106,3.3
386,108,3.3
386,110,3.3
386,112,3.2
386,114,3.2
386,116,3.2
386,118,3.2
386,120,3.2
386,122,3.2
386,124,3.2
386,126,3.2
386,128,3.2
386,130,3.2
386,132,3.2
386,134,3.1
386,136,3.1
386,138,3.1
386,140,3.1
386,142,3
386,144,3
386,146,3
386,148,3
386,150,3
386,152,3
386,154,3
386,156,3
386,158,3
386,160,3
386,162,3
386,164,3
386,166,3
386,168,3.1
386,170,3.1
386,172,3.1
386,174,3.2
386,176,3.3
386,178,3.4
386,180,3.5
386,182,3.6
386,184,3.7
386,186,3.8
386,188,3.9
386,190,3.9
386,192,4
386,194,4.1
386,196,4.2
386,198,4.2
386,200,4.2
386,202,4.3
386,204,4.3
386,206,4.4
386,208,4.4
386,210,4.4
386,212,4.4
386,214,4.4
386,216,4.4
386,218,4.3
386,220,4.3
386,222,4.2
386,224,4.2
386,226,4.1
386,228,4.1
386,230,4
386,232,4
386,234,4
386,236,3.9
386,238,3.9
386,240,3.9
386,242,3.8
386,244,3.8
386,246,3.8
386,248,3.8
386,250,3.8
386,252,3.8
386,254,3.8
386,256,3.8
386,258,3.8
386,260,3.8
386,262,3.8
386,264,3.8
386,266,3.8
386,268,3.8
386,270,3.8
386,272,3.8
386,274,3.8
386,276,3.8
386,278,3.8
386,280,3.8
386,282,3.8
386,284,3.7
386,286,3.7
386,288,3.7
386,290,3.7
386,292,3.7
386,294,3.7
386,296,3.6
386,298,3.6
386,300,3.5
386,302,3.5
386,304,3.4
386,306,3.3
386,308,3.3
386,310,3.2
386,312,3.2
386,314,3.1
386,316,3
386,318,2.9
386,320,2.8
386,322,2.7
386,324,2.6
386,326,2.4
386,328,2.3
386,330,2.2
386,332,2
386,334,1.9
386,336,1.7
386,338,1.7
386,340,1.6
386,342,1.5
386,344,1.4
386,346,1.3
386,348,1.2
386,350,1
386,352,0.8
386,354,0.4
386,356,0.3
386,358,0.3
386,360,0.5
386,362,0.6
386,364,0.7
386,366,0.7
386,368,0.8
386,370,0.8
386,372,0.9
386,374,0.9
386,376,1
386,378,1.2
386,380,1.5
386,382,1.7
386,384,2
386,386,2.2
386,388,2.4
386,390,2.6
386,392,2.8
386,394,3
386,396,3.1
386,398,3.3
386,400,3.3
386,402,3.3
386,404,3.3
386,406,3.3
386,408,3.3
386,410,3.3
386,412,3.3
386,414,3.3
386,416,3.3
386,418,3.3
386,420,3.1
386,422,3
386,424,2.9
386,426,2.7
386,428,2.6
386,430,2.4
386,432,2.3
386,434,2.1
386,436,1.9
386,438,1.7
386,440,1.5
386,442,1.3
386,444,1
386,446,0.8
386,448,0.5
386,450,0
386,452,0
386,454,0
386,456,0
386,458,0
386,460,0
386,462,0
386,464,0
386,466,0
386,468,0
386,470,0
386,472,0
386,474,0
386,476,0
386,478,0
386,480,0
386,482,0
386,484,0
386,486,0
386,488,0
386,490,0
386,492,0
386,494,0
386,496,0
386,498,0
386,500,0
386,502,0
386,504,0
386,506,0
386,508,0
386,510,0
386,512,0
386,514,0
386,516,0
386,518,0
386,520,0
386,522,0
386,524,0
386,526,0
386,528,0
386,530,0
386,532,0
386,534,0
386,536,0
386,538,0
386,540,0
386,542,0
386,544,0
386,546,0
386,548,0
386,550,0
386,552,0
386,554,0
386,556,0
386,558,0
386,560,0
386,562,0
386,564,0
386,566,0
386,568,0
386,570,0
386,572,0
386,574,0
386,576,0
386,578,0
386,580,0
388,0,5.4
388,2,5.4
388,4,5.5
388,6,5.5
388,8,5.5
388,10,5.5
388,12,5.5
388,14,5.4
388,16,5.4
388,18,5.4
388,20,5.3
388,22,5.3
388,24,5.3
388,26,5.2
388,28,5.2
388,30,5.1
388,32,5.1
388,34,5
388,36,4.9
388,38,4.9
388,40,4.8
388,42,4.7
388,44,4.7
388,46,4.6
388,48,4.6
388,50,4.5
388,52,4.4
388,54,4.4
388,56,4.3
388,58,4.2
388,60,4.1
388,62,4.1
388,64,4
388,66,3.9
388,68,3.8
388,70,3.8
388,72,3.7
388,74,3.7
388,76,3.7
388,78,3.7
388,80,3.7
388,82,3.7
388,84,3.7
388,86,3.7
388,88,3.6
388,90,3.6
388,92,3.6
388,94,3.6
388,96,3.6
388,98,3.5
388,100,3.5
388,102,3.5
388,104,3.4
388,106,3.4
388,108,3.4
388,110,3.4
388,112,3.3
388,114,3.3
388,116,3.3
388,118,3.3
388,120,3.3
388,122,3.3
388,124,3.3
388,126,3.3
388,128,3.3
388,130,3.3
388,132,3.2
388,134,3.2
388,136,3.2
388,138,3.2
388,140,3.1
388,142,3.1
388,144,3.1
388,146,3.1
388,148,3.1
388,150,3.1
388,152,3.1
388,154,3.1
388,156,3.1
388,158,3.1
388,160,3.1
388,162,3.1
388,164,3.1
388,166,3.1
388,168,3.2
388,170,3.2
388,172,3.2
388,174,3.3
388,176,3.4
388,178,3.5
388,180,3.6
388,182,3.7
388,184,3.8
388,186,3.9
388,188,4
388,190,4.1
388,192,4.2
388,194,4.3
388,196,4.3
388,198,4.4
388,200,4.4
388,202,4.5
388,204,4.5
388,206,4.5
388,208,4.5
388,210,4.6
388,212,4.6
388,214,4.6
388,216,4.5
388,218,4.5
388,220,4.4
388,222,4.4
388,224,4.3
388,226,4.3
388,228,4.2
388,230,4.2
388,232,4.2
388,234,4.1
388,236,4.1
388,238,4
388,240,4
388,242,4
388,244,4
388,246,3.9
388,248,3.9
388,250,3.9
388,252,3.9
388,254,3.9
388,256,3.9
388,258,3.9
388,260,3.9
388,262,3.9
388,264,3.9
388,266,3.9
388,268,3.9
388,270,4
388,272,4
388,274,4
388,276,4
388,278,4
388,280,3.9
388,282,3.9
388,284,3.9
388,286,3.9
388,288,3.9
388,290,3.9
388,292,3.9
388,294,3.8
388,296,3.8
388,298,3.8
388,300,3.7
388,302,3.6
388,304,3.6
388,306,3.5
388,308,3.5
388,310,3.4
388,312,3.3
388,314,3.3
388,316,3.1
388,318,3
388,320,2.9
388,322,2.8
388,324,2.7
388,326,2.6
388,328,2.4
388,330,2.3
388,332,2.1
388,334,2
388,336,1.8
388,338,1.8
388,340,1.7
388,342,1.6
388,344,1.6
388,346,1.4
388,348,1.3
388,350,1.2
388,352,1
388,354,0.7
388,356,0.5
388,358,0.5
388,360,0.6
388,362,0.7
388,364,0.8
388,366,0.8
388,368,0.9
388,370,0.9
388,372,0.9
388,374,1
388,376,0.9
388,378,1.1
388,380,1.4
388,382,1.7
388,384,1.9
388,386,2.1
388,388,2.3
388,390,2.5
388,392,2.7
388,394,2.9
388,396,3.1
388,398,3.2
388,400,3.2
388,402,3.2
388,404,3.2
388,406,3.2
388,408,3.2
388,410,3.3
388,412,3.3
388,414,3.3
388,416,3.3
388,418,3.2
388,420,3.1
388,422,3
388,424,2.8
388,426,2.7
388,428,2.5
388,430,2.4
388,432,2.2
388,434,2.1
388,436,1.9
388,438,1.7
388,440,1.5
388,442,1.3
388,444,1
388,446,0.8
388,448,0.5
388,450,0
388,452,0
388,454,0
388,456,0
388,458,0
388,460,0
388,462,0
388,464,0
388,466,0
388,468,0
388,470,0
388,472,0
388,474,0
388,476,0
388,478,0
388,480,0
388,482,0
388,484,0
388,486,0
388,488,0
388,490,0
388,492,0
388,494,0
388,496,0
388,498,0
388,500,0
388,502,0
388,504,0
388,506,0
388,508,0
388,510,0
388,512,0
388,514,0
388,516,0
388,518,0
388,520,0
388,522,0
388,524,0
388,526,0
388,528,0
388,530,0
388,532,0
388,534,0
388,536,0
388,538,0
388,540,0
388,542,0
388,544,0
388,546,0
388,548,0
388,550,0
388,552,0
388,554,0
388,556,0
388,558,0
388,560,0
388,562,0
388,564,0
388,566,0
388,568,0
388,570,0
388,572,0
388,574,0
388,576,0
388,578,0
388,580,0
390,0,5.4
390,2,5.4
390,4,5.4
390,6,5.4
390,8,5.5
390,10,5.5
390,12,5.5
390,14,5.5
390,16,5.4
390,18,5.4
390,20,5.4
390,22,5.3
390,24,5.3
390,26,5.2
390,28,5.2
390,30,5.2
390,32,5.1
390,34,5
390,36,5
390,38,4.9
390,40,4.9
390,42,4.8
390,44,4.7
390,46,4.7
390,48,4.6
390,50,4.6
390,52,4.5
390,54,4.4
390,56,4.3
390,58,4.3
390,60,4.2
390,62,4.1
390,64,4
390,66,4
390,68,3.9
390,70,3.8
390,72,3.8
390,74,3.8
390,76,3.7
390,78,3.7
390,80,3.7
390,82,3.7
390,84,3.7
390,86,3.7
390,88,3.7
390,90,3.7
390,92,3.7
390,94,3.7
390,96,3.6
390,98,3.6
390,100,3.6
390,102,3.6
390,104,3.5
390,106,3.5
390,108,3.5
390,110,3.4
390,112,3.4
390,114,3.4
390,116,3.4
390,118,3.4
390,120,3.4
390,122,3.3
390,124,3.3
390,126,3.3
390,128,3.3
390,130,3.3
390,132,3.3
390,134,3.3
390,136,3.3
390,138,3.3
390,140,3.2
390,142,3.2
390,144,3.2
390,146,3.2
390,148,3.2
390,150,3.2
390,152,3.2
390,154,3.2
390,156,3.2
390,158,3.2
390,160,3.2
390,162,3.2
390,164,3.2
390,166,3.2
390,168,3.2
390,170,3.3
390,172,3.4
390,174,3.5
390,176,3.6
390,178,3.7
390,180,3.8
390,182,3.9
390,184,4
390,186,4.1
390,188,4.2
390,190,4.2
390,192,4.4
390,194,4.4
390,196,4.5
390,198,4.5
390,200,4.6
390,202,4.6
390,204,4.6
390,206,4.7
390,208,4.7
390,210,4.7
390,212,4.7
390,214,4.7
390,216,4.7
390,218,4.6
390,220,4.6
390,222,4.5
390,224,4.5
